Plant,Region,RouteNum,Site,VMI,SiteVolume,RouteVolume,Utilization,TripRound,TripTime,TruckDemand
CPA2,上海嘉定,30,上海众月物流有限公司,Y,171.01734990841268,171.01734990841268,0.7422628034219301,2,2.85,1
CPA2,上海嘉定,31,上海佳昱物流有限公司,Y,154.41078602045454,154.41078602045454,0.6701857032137785,2,2.85,1
CPA2,上海嘉定,32,10169,N,138.7138852847222,155.76714628898628,0.6760726835459475,2,3.6,1
CPA2,上海嘉定,32,10367,N,17.053261004264073,155.76714628898628,0.6760726835459475,2,3.6,1
CPA2,上海嘉定,33,11106,N,103.04143613875969,145.83779169431526,0.6329765264510211,2,3.6,1
CPA2,上海嘉定,33,10037,N,42.79635555555556,145.83779169431526,0.6329765264510211,2,3.6,1
CPA2,上海嘉定,34,10486,N,77.56621197592594,155.13242395185188,0.6733178122910238,2,3.6,1
CPA2,上海嘉定,34,10486,N,77.56621197592594,155.13242395185188,0.6733178122910238,2,3.6,1
CPA2,上海嘉定,35,上海双筑实业有限公司,Y,71.53109791666667,71.53109791666667,0.31046483470775466,2,2.85,1
CPA2,上海嘉定,36,上海汇群仓储物流有限公司,Y,43.88306807480393,43.88306807480393,0.19046470518578096,2,2.85,1
CPA2,上海嘉定,37,上海大洋汽车空调配件有限公司,Y,28.82656791666666,28.82656791666666,0.12511531213831018,2,2.85,1
CPA2,上海嘉定,38,上海紫兰工贸有限公司,Y,23.391604994639458,23.391604994639458,0.10152606334478932,2,2.85,1
CPA2,上海嘉定,39,上海安吉速驰物流有限公司,Y,21.193693986918152,21.193693986918152,0.09198651904044337,2,2.85,1
CPA2,上海嘉定,40,上海众耘物流有限公司,Y,10.563038787878789,10.563038787878789,0.04584652251683503,2,2.85,1
CPA2,上海嘉定,41,10264,N,145.35647236808006,218.94363070141338,0.6335174499462194,3,4.35,2
CPA2,上海嘉定,41,10878,N,73.58715833333333,218.94363070141338,0.6335174499462194,3,4.35,2
CPA2,上海嘉定,42,10490,N,30.131200000000003,111.51514545162942,0.4840067076893639,2,5.85,2
CPA2,上海嘉定,42,10638,N,26.767360846560848,111.51514545162942,0.4840067076893639,2,5.85,2
CPA2,上海嘉定,42,10360,N,21.374247716954876,111.51514545162942,0.4840067076893639,2,5.85,2
CPA2,上海嘉定,42,10838,N,16.76972610083333,111.51514545162942,0.4840067076893639,2,5.85,2
CPA2,上海嘉定,42,10151,N,16.472610787280352,111.51514545162942,0.4840067076893639,2,5.85,2
CPH1,浙江宁海,1,10486,N,39.75498648704862,65.96630779788195,0.286312099817196,2,8.0,2
CPH1,浙江宁海,1,10488,N,26.21132131083333,65.96630779788195,0.286312099817196,2,8.0,2
CPH1,杭州湾,2,11413,N,2854.0841142398135,2854.0841142398135,0.6519746240496651,38,1.81,7
CPH1,杭州湾,3,11366,N,1487.1676347798098,1487.1676347798098,0.6454720637065147,20,1.81,4
CPH1,杭州湾,4,悦华,Y,471.28464424452517,471.28464424452517,0.6818354228074728,6,1.81,2
CPH1,杭州湾,5,10151,N,411.3370673467309,411.3370673467309,0.714126853032519,5,1.81,1
CPH1,杭州湾,6,11425,N,280.9798883145038,280.9798883145038,0.6097653826269614,4,1.81,1
CPH1,杭州湾,7,佳昱,Y,223.07827495140506,223.07827495140506,0.6454811196510564,3,1.81,1
CPH1,杭州湾,8,10160,N,179.26271613031747,179.26271613031747,0.778049983204503,2,1.81,1
CPH1,杭州湾,9,10012,N,162.8465107243056,162.8465107243056,0.7067990916853543,2,1.81,1
CPH1,杭州湾,10,10288,N,128.66866898809525,150.177989391549,0.6518141900674871,2,2.56,1
CPH1,杭州湾,10,11484,N,21.509320403453753,150.177989391549,0.6518141900674871,2,2.56,1
CPH1,杭州湾,11,11647,N,121.98999190178571,155.3898642414105,0.6744351746588998,2,2.56,1
CPH1,杭州湾,11,11686,N,33.39987233962477,155.3898642414105,0.6744351746588998,2,2.56,1
CPH1,杭州湾,12,10178,N,84.50764670489947,142.6725297556254,0.6192384103976797,2,2.56,1
CPH1,杭州湾,12,10922,N,58.16488305072592,142.6725297556254,0.6192384103976797,2,2.56,1
CPH1,杭州湾,13,10122,N,53.78805681560268,143.64334421091408,0.6234520148043147,2,3.31,1
CPH1,杭州湾,13,11575,N,47.85517408087915,143.64334421091408,0.6234520148043147,2,3.31,1
CPH1,杭州湾,13,10274,N,42.00011331443225,143.64334421091408,0.6234520148043147,2,3.31,1
CPH1,杭州湾,14,汇群,Y,12.692271504603175,12.692271504603175,0.055087983960951284,2,1.81,1
CPH1,杭州湾,15,安吉,Y,10.386639499933864,10.386639499933864,0.04508090060735184,2,1.81,1
CPH1,杭州湾,16,10257,N,40.308400000000006,101.05187554225097,0.4385932098187976,2,4.0600000000000005,1
CPH1,杭州湾,16,11057,N,32.926986043200024,101.05187554225097,0.4385932098187976,2,4.0600000000000005,1
CPH1,杭州湾,16,10167,N,14.648989854606478,101.05187554225097,0.4385932098187976,2,4.0600000000000005,1
CPH1,杭州湾,16,10375,N,13.167499644444447,101.05187554225097,0.4385932098187976,2,4.0600000000000005,1
CPH1,浙江宁波,17,10138,N,131.47031101866668,163.78099840979283,0.7108550278202814,2,5.2,2
CPH1,浙江宁波,17,11071,N,32.31068739112616,163.78099840979283,0.7108550278202814,2,5.2,2
CPH1,浙江余姚,18,10790,N,81.75571778261691,81.75571778261691,0.3548425250981637,2,5.25,2
CPH1,上海,19,10023,N,177.13095248437497,177.13095248437497,0.7687975368245442,2,8.05,2
CPH1,上海,20,10203,N,87.2133411875,147.75730258814104,0.6413077369276956,2,8.8,2
CPH1,上海,20,10019,N,60.54396140064104,147.75730258814104,0.6413077369276956,2,8.8,2
CPH1,上海,21,10264,N,78.3641128218885,185.87078121684442,0.40336541062683257,2,10.3,6
CPH1,上海,21,11231,N,20.509,185.87078121684442,0.40336541062683257,2,10.3,6
CPH1,上海,21,10360,N,18.836394155241827,185.87078121684442,0.40336541062683257,2,10.3,6
CPH1,上海,21,10920,N,16.909406571428573,185.87078121684442,0.40336541062683257,2,10.3,6
CPH1,上海,21,10261,N,14.618384574652776,185.87078121684442,0.40336541062683257,2,10.3,6
CPH1,上海,21,10220,N,13.982985667186147,185.87078121684442,0.40336541062683257,2,10.3,6
CPH1,上海,21,10207,N,12.493488537557717,185.87078121684442,0.40336541062683257,2,10.3,6
CPH1,上海,21,10716,N,10.157008888888889,185.87078121684442,0.40336541062683257,2,10.3,6
CPY,江苏无锡,1,10168,N,130.86446712999998,154.07434213,0.6687254432725694,2,8.4,2
CPY,江苏无锡,1,10293,N,23.209874999999997,154.07434213,0.6687254432725694,2,8.4,2
CPY,江苏无锡,2,11237,N,34.741384,85.74641600000001,0.372163263888889,2,9.9,2
CPY,江苏无锡,2,10971,N,30.054328000000005,85.74641600000001,0.372163263888889,2,9.9,2
CPY,江苏无锡,2,10785,N,10.8864,85.74641600000001,0.372163263888889,2,9.9,2
CPY,江苏无锡,2,10135,N,10.064304,85.74641600000001,0.372163263888889,2,9.9,2
CPY,浙江嘉兴,3,10434,N,51.29549999999999,51.29549999999999,0.22263671875,2,12.45,3
CPY,江苏仪征,4,11349,N,4948.250066,4948.250066,0.650811509101431,66,1.81,12
CPY,江苏仪征,5,11357,N,1299.3529160000007,1299.3529160000007,0.663476774918301,17,1.81,4
CPY,江苏仪征,6,仪征-派奥,Y,1127.0882920000004,1127.0882920000004,0.6522501689814818,15,1.81,3
CPY,江苏仪征,7,仪征-安诚,Y,729.7136914499998,729.7136914499998,0.6334320238281248,10,1.81,2
CPY,江苏仪征,8,11366,N,583.434396,583.434396,0.6330668359375,8,1.81,2
CPY,江苏仪征,9,10288,N,259.38438099999996,259.38438099999996,0.750533509837963,3,1.81,1
CPY,江苏仪征,10,10151,N,255.68696,255.68696,0.7398349537037038,3,1.81,1
CPY,江苏仪征,11,10012,N,175.09498475,175.09498475,0.759960871310764,2,1.81,1
CPY,江苏仪征,12,仪征-佳昱,Y,123.26239699999999,123.26239699999999,0.5349930425347222,2,1.81,1
CPY,江苏仪征,13,10874,N,90.36885000000001,152.86485000000002,0.6634759114583335,2,2.56,1
CPY,江苏仪征,13,10058,N,62.49600000000001,152.86485000000002,0.6634759114583335,2,2.56,1
CPY,江苏仪征,14,仪征-新都,Y,73.87368000000001,73.87368000000001,0.32063229166666674,2,1.81,1
CPY,江苏仪征,15,10369,N,55.24517,155.964196,0.6769279340277777,2,3.31,1
CPY,江苏仪征,15,10369,N,55.24517,155.964196,0.6769279340277777,2,3.31,1
CPY,江苏仪征,15,11506,N,45.47385599999999,155.964196,0.6769279340277777,2,3.31,1
CPY,江苏仪征,16,仪征-安卓,Y,33.377225599999996,33.377225599999996,0.14486643055555556,2,1.81,1
CPY,江苏仪征,17,10122,N,81.9604775,182.3650055,0.39575739040798613,2,3.31,2
CPY,江苏仪征,17,11002,N,41.652552,182.3650055,0.39575739040798613,2,3.31,2
CPY,江苏仪征,17,10118,N,19.977,182.3650055,0.39575739040798613,2,3.31,2
CPY,江苏仪征,17,10172,N,14.513911999999998,182.3650055,0.39575739040798613,2,3.31,2
CPY,江苏仪征,17,10138,N,12.499199999999998,182.3650055,0.39575739040798613,2,3.31,2
CPY,江苏仪征,17,11341,N,11.761864000000001,182.3650055,0.39575739040798613,2,3.31,2
CPY,江苏泰州,18,10144,N,17.2593954,17.2593954,0.07491057031250001,2,5.25,2
CPY,浙江宁波,19,11647,N,48.123729000000004,154.62889800000002,0.6711323697916668,2,20.75,5
CPY,浙江宁波,19,11106,N,58.38144000000001,154.62889800000002,0.6711323697916668,2,20.75,5
CPY,浙江宁波,19,11647,N,48.123729000000004,154.62889800000002,0.6711323697916668,2,20.75,5
CPY,浙江宁波,20,11425,N,111.57506899999998,111.57506899999998,0.4842667925347222,2,19.25,4
CPY,江苏苏州,21,10160,N,223.37913749999998,223.37913749999998,0.6463516710069445,3,9.25,3
CPY,江苏苏州,22,11169,N,74.540208,153.227708,0.6650508159722223,2,10.75,3
CPY,江苏苏州,22,10878,N,61.4075,153.227708,0.6650508159722223,2,10.75,3
CPY,江苏苏州,22,11231,N,17.28,153.227708,0.6650508159722223,2,10.75,3
CPY,江苏苏州,23,11189,N,36.663,36.663,0.15912760416666666,2,9.25,2
CPY,江苏常州,24,10023,N,135.6561875,161.91503624999999,0.7027562337239583,2,6.8,2
CPY,江苏常州,24,10287,N,26.25884875,161.91503624999999,0.7027562337239583,2,6.8,2
CPY,江苏南京,25,10375,N,52.066412,154.36882400000002,0.6700035763888891,2,5.95,2
CPY,江苏南京,25,10375,N,52.066412,154.36882400000002,0.6700035763888891,2,5.95,2
CPY,江苏南京,25,10486,N,50.236000000000004,154.36882400000002,0.6700035763888891,2,5.95,2
CPY,江苏南京,26,10019,N,62.403879999999994,97.45452,0.42297968750000003,2,5.95,2
CPY,江苏南京,26,10098,N,21.649440000000002,97.45452,0.42297968750000003,2,5.95,2
CPY,江苏南京,26,11346,N,13.4012,97.45452,0.42297968750000003,2,5.95,2
CPY,安徽滁州,27,10274,N,75.181624,75.181624,0.3263091319444445,2,5.65,2
CPY,上海,28,10974,N,593.0254227,593.0254227,0.643473765950521,8,11.65,10
CPY,上海,29,11102,N,159.10296000000002,159.10296000000002,0.6905510416666668,2,11.65,3
CPY,上海,30,10023,N,110.68806000000002,156.09936000000002,0.6775145833333335,2,12.4,3
CPY,上海,30,11075,N,45.4113,156.09936000000002,0.6775145833333335,2,12.4,3
CPY,上海,31,10369,N,93.0635375,148.1699375,0.6430986870659723,2,12.4,3
CPY,上海,31,10855,N,55.1064,148.1699375,0.6430986870659723,2,12.4,3
CPY,上海,32,10283,N,65.4056727,148.21561269999998,0.6432969301215278,2,13.15,3
CPY,上海,32,10874,N,43.748099999999994,148.21561269999998,0.6432969301215278,2,13.15,3
CPY,上海,32,10203,N,39.06184,148.21561269999998,0.6432969301215278,2,13.15,3
CPY,上海,33,11098,N,37.18399999999999,452.62978682,0.3929078010590278,2,14.35,15
CPY,上海,33,11594,N,31.581,452.62978682,0.3929078010590278,2,14.35,15
CPY,上海,33,10019,N,27.840891000000006,452.62978682,0.3929078010590278,2,14.35,15
CPY,上海,33,10838,N,25.870731999999993,452.62978682,0.3929078010590278,2,14.35,15
CPY,上海,33,10261,N,25.344,452.62978682,0.3929078010590278,2,14.35,15
CPY,上海,33,10207,N,24.09861882000001,452.62978682,0.3929078010590278,2,14.35,15
CPY,上海,33,10151,N,23.723556249999994,452.62978682,0.3929078010590278,2,14.35,15
CPY,上海,33,10277,N,21.6768,452.62978682,0.3929078010590278,2,14.35,15
CPY,上海,33,10264,N,21.467811250000008,452.62978682,0.3929078010590278,2,14.35,15
CPY,上海,33,10032,N,19.4291175,452.62978682,0.3929078010590278,2,14.35,15
CPY,上海,33,11362,N,19.18608,452.62978682,0.3929078010590278,2,14.35,15
CPY,上海,33,10367,N,18.917991500000003,452.62978682,0.3929078010590278,2,14.35,15
CPY,上海,33,10431,N,18.547199999999993,452.62978682,0.3929078010590278,2,14.35,15
CPY,上海,33,10058,N,17.4048,452.62978682,0.3929078010590278,2,14.35,15
CPY,上海,33,10949,N,16.159621249999997,452.62978682,0.3929078010590278,2,14.35,15
CPY,上海,33,11745,N,15.008,452.62978682,0.3929078010590278,2,14.35,15
CPY,上海,33,10360,N,14.481840000000002,452.62978682,0.3929078010590278,2,14.35,15
CPY,上海,33,10486,N,13.1616,452.62978682,0.3929078010590278,2,14.35,15
CPY,上海,33,10376,N,13.04064,452.62978682,0.3929078010590278,2,14.35,15
CPY,上海,33,11487,N,12.9504,452.62978682,0.3929078010590278,2,14.35,15
CPY,上海,33,10220,N,12.391968,452.62978682,0.3929078010590278,2,14.35,15
CPY,上海,33,11391,N,11.823648,452.62978682,0.3929078010590278,2,14.35,15
CPY,上海,33,10000,N,11.33947125,452.62978682,0.3929078010590278,2,14.35,15
